,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
21,qh2-rcc1782018-10-0914:50:00,qh2-rcc178 ,2018-10-09 14:50:00,26.36,264.13,234269.96,374773.59,19.63,69.05,55.52,9342.67,9348.5,9350.83,9331.0,515639.0,485942.0,8.0,64.0,64.0,88.68,88.02,352.15,69.05
22,qh2-rcc1782018-10-0915:00:00,qh2-rcc178 ,2018-10-09 15:00:00,26.23,260.67,1447550.01,716958.79,19.42,68.37,55.58,9343.83,9339.17,9359.0,9333.33,515639.0,485942.0,8.0,64.0,64.0,87.78,86.86,347.53,68.37
23,qh2-rcc1782018-10-0915:10:00,qh2-rcc178 ,2018-10-09 15:10:00,26.41,256.13,696052.62,820513.99,19.78,67.45,55.55,9342.67,9339.17,9363.67,9332.17,515639.0,485942.0,8.0,64.0,64.0,87.23,85.35,341.48,67.45
24,qh2-rcc1782018-10-0915:20:00,qh2-rcc178 ,2018-10-09 15:20:00,26.19,266.0,205555.08,242510.21,18.55,69.07,56.07,9367.17,9360.17,9366.0,9342.67,515639.0,485942.0,8.0,64.0,64.0,87.62,88.64,354.64,69.07
25,qh2-rcc1782018-10-0915:30:00,qh2-rcc178 ,2018-10-09 15:30:00,26.25,263.73,225490.12,178656.28,19.22,68.63,55.93,9348.5,9352.0,9362.5,9332.17,515639.0,485942.0,8.0,64.0,64.0,87.85,87.88,351.62,68.63
26,qh2-rcc1782018-10-0915:40:00,qh2-rcc178 ,2018-10-09 15:40:00,26.11,264.0,240177.96,176051.57,18.18,68.48,55.75,9367.17,9349.67,9370.67,9342.67,515639.0,485942.0,8.0,64.0,64.0,86.67,87.97,351.97,68.48
27,qh2-rcc1782018-10-0915:50:00,qh2-rcc178 ,2018-10-09 15:50:00,29.03,275.2,1161055.17,413258.95,19.3,69.1,56.8,9790.67,9770.83,9786.0,9707.83,515639.0,485942.0,8.0,64.0,64.0,88.4,91.7,366.9,69.1
28,qh2-rcc1782018-10-0916:00:00,qh2-rcc178 ,2018-10-09 16:00:00,30.24,273.07,845219.69,182547.82,20.0,68.6,57.13,9833.83,9823.33,9838.5,9808.17,515639.0,485942.0,8.0,64.0,64.0,88.6,90.99,364.06,68.6
29,qh2-rcc1782018-10-0916:10:00,qh2-rcc178 ,2018-10-09 16:10:00,30.36,271.33,447067.54,184180.07,20.0,67.72,57.1,9817.5,9819.83,9821.0,9787.17,515639.0,485942.0,8.0,64.0,64.0,87.72,90.42,361.75,67.72
30,qh2-rcc1782018-10-0916:20:00,qh2-rcc178 ,2018-10-09 16:20:00,29.79,275.07,1235169.57,421233.57,20.0,68.18,57.38,9821.0,9822.17,9836.17,9804.67,515639.0,485942.0,8.0,64.0,64.0,88.18,91.66,366.73,68.18
31,qh2-rcc1782018-10-0916:30:00,qh2-rcc178 ,2018-10-09 16:30:00,29.82,278.93,1125883.29,456514.49,20.0,68.83,58.0,9823.33,9817.5,9829.17,9802.33,515639.0,485942.0,8.0,64.0,64.0,88.83,92.95,371.88,68.83
32,qh2-rcc1782018-10-0916:40:00,qh2-rcc178 ,2018-10-09 16:40:00,29.11,272.13,1650416.48,276179.06,20.0,67.67,57.58,9819.83,9809.33,9821.0,9790.67,515639.0,485942.0,8.0,64.0,64.0,87.67,90.68,362.82,67.67
33,qh2-rcc1782018-10-0916:50:00,qh2-rcc178 ,2018-10-09 16:50:00,29.85,279.2,1402461.29,310442.62,20.0,68.87,57.62,9740.5,9769.67,9768.5,9753.33,515639.0,485942.0,8.0,64.0,64.0,88.87,93.04,372.24,68.87
34,qh2-rcc1782018-10-0917:00:00,qh2-rcc178 ,2018-10-09 17:00:00,29.32,272.53,2026751.79,334491.58,20.0,67.87,57.97,9786.0,9782.5,9794.17,9760.33,515639.0,485942.0,8.0,64.0,64.0,87.87,90.82,363.35,67.87
35,qh2-rcc1782018-10-0917:10:00,qh2-rcc178 ,2018-10-09 17:10:00,29.63,272.0,1313570.75,416587.17,20.0,67.35,57.48,9805.83,9807.0,9817.5,9767.33,515639.0,485942.0,8.0,64.0,64.0,87.35,90.64,362.64,67.35
36,qh2-rcc1782018-10-0917:20:00,qh2-rcc178 ,2018-10-09 17:20:00,29.95,278.93,1053687.31,336172.13,20.0,69.22,57.78,9719.5,9725.33,9721.83,9695.0,515639.0,485942.0,8.0,64.0,64.0,89.22,92.95,371.88,69.22
37,qh2-rcc1782018-10-0917:30:00,qh2-rcc178 ,2018-10-09 17:30:00,29.7,274.93,773594.74,271632.23,20.0,69.3,58.07,9572.5,9549.17,9563.17,9518.83,515639.0,485942.0,8.0,64.0,64.0,89.3,91.61,366.55,69.3
38,qh2-rcc1782018-10-0917:40:00,qh2-rcc178 ,2018-10-09 17:40:00,28.33,272.0,316436.01,208090.26,20.0,67.67,57.52,9763.83,9740.5,9751.0,9707.83,515639.0,485942.0,8.0,64.0,64.0,87.67,90.64,362.64,67.67
39,qh2-rcc1782018-10-0917:50:00,qh2-rcc178 ,2018-10-09 17:50:00,29.44,272.93,654449.62,213496.62,20.0,68.43,57.25,9765.0,9711.33,9783.67,9697.33,515639.0,485942.0,8.0,64.0,64.0,88.43,90.95,363.88,68.43
40,qh2-rcc1782018-10-0918:00:00,qh2-rcc178 ,2018-10-09 18:00:00,29.65,273.73,203699.72,193787.95,20.0,68.13,57.32,9809.33,9793.0,9805.83,9646.0,515639.0,485942.0,8.0,64.0,64.0,88.13,91.22,364.95,68.13
41,qh2-rcc1782018-10-0918:10:00,qh2-rcc178 ,2018-10-09 18:10:00,29.73,272.8,508036.65,183427.94,20.0,68.13,57.1,9810.5,9814.0,9818.67,9782.5,515639.0,485942.0,8.0,64.0,64.0,88.13,90.9,363.7,68.13
42,qh2-rcc1782018-10-0918:20:00,qh2-rcc178 ,2018-10-09 18:20:00,29.52,273.2,285872.9,254992.59,20.0,68.1,57.07,9724.17,9727.67,9723.0,9691.5,515639.0,485942.0,8.0,64.0,64.0,88.1,91.04,364.24,68.1
43,qh2-rcc1782018-10-0918:30:00,qh2-rcc178 ,2018-10-09 18:30:00,28.73,271.87,595908.61,299655.69,20.0,67.88,57.48,9787.17,9702.0,9793.0,9656.5,515639.0,485942.0,8.0,64.0,64.0,87.88,90.59,362.46,67.88
44,qh2-rcc1782018-10-0918:40:00,qh2-rcc178 ,2018-10-09 18:40:00,28.15,270.8,410423.46,153996.51,20.0,67.32,56.92,9801.17,9800.0,9809.33,9654.17,515639.0,485942.0,8.0,64.0,64.0,87.32,90.24,361.04,67.32
45,qh2-rcc1782018-10-0918:50:00,qh2-rcc178 ,2018-10-09 18:50:00,28.1,276.27,338214.09,193563.57,20.0,68.65,57.22,9800.0,9804.67,9810.5,9656.5,515639.0,485942.0,8.0,64.0,64.0,88.65,92.06,368.33,68.65
46,qh2-rcc1782018-10-0919:00:00,qh2-rcc178 ,2018-10-09 19:00:00,28.64,272.4,554900.49,191192.1,20.0,68.05,56.78,9805.83,9802.33,9814.0,9731.17,515639.0,485942.0,8.0,64.0,64.0,88.05,90.77,363.17,68.05
47,qh2-rcc1782018-10-0919:10:00,qh2-rcc178 ,2018-10-09 19:10:00,29.37,273.07,297236.65,151637.22,20.0,68.07,56.72,9818.67,9800.0,9828.0,9786.0,515639.0,485942.0,8.0,64.0,64.0,88.07,90.99,364.06,68.07
48,qh2-rcc1782018-10-0919:20:00,qh2-rcc178 ,2018-10-09 19:20:00,29.31,274.0,880929.48,754011.06,20.0,68.25,56.47,9807.0,9788.33,9812.83,9749.83,515639.0,485942.0,8.0,64.0,64.0,88.25,91.3,365.3,68.25
49,qh2-rcc1782018-10-0919:30:00,qh2-rcc178 ,2018-10-09 19:30:00,29.49,270.8,680835.7,333328.72,20.0,68.05,56.8,9809.33,9808.17,9810.5,9648.33,515639.0,485942.0,8.0,64.0,64.0,88.05,90.24,361.04,68.05
50,qh2-rcc1782018-10-0919:40:00,qh2-rcc178 ,2018-10-09 19:40:00,28.63,266.93,806232.03,191803.48,20.0,67.02,56.3,9805.83,9802.33,9807.0,9752.17,515639.0,485942.0,8.0,64.0,64.0,87.02,88.95,355.88,67.02
51,qh2-rcc1782018-10-0919:50:00,qh2-rcc178 ,2018-10-09 19:50:00,28.24,273.87,584992.16,157499.56,20.0,68.2,56.92,9821.0,9802.33,9816.33,9773.17,515639.0,485942.0,8.0,64.0,64.0,88.2,91.26,365.13,68.2
52,qh2-rcc1782018-10-0920:00:00,qh2-rcc178 ,2018-10-09 20:00:00,28.86,272.8,605457.85,211086.91,20.0,67.85,57.0,9802.33,9790.67,9817.5,9769.67,515639.0,485942.0,8.0,64.0,64.0,87.85,90.9,363.7,67.85
53,qh2-rcc1782018-10-0920:10:00,qh2-rcc178 ,2018-10-09 20:10:00,27.99,272.0,458490.02,275786.23,20.0,67.72,56.78,9810.5,9802.33,9814.0,9779.0,515639.0,485942.0,8.0,64.0,64.0,87.72,90.64,362.64,67.72
54,qh2-rcc1782018-10-0920:20:00,qh2-rcc178 ,2018-10-09 20:20:00,27.53,273.87,1208591.93,286574.27,20.0,68.1,56.37,9766.17,9749.83,9774.33,9700.83,515639.0,485942.0,8.0,64.0,64.0,88.1,91.26,365.13,68.1
55,qh2-rcc1782018-10-0920:30:00,qh2-rcc178 ,2018-10-09 20:30:00,28.29,272.0,1143982.15,117299.47,20.0,67.82,56.83,9817.5,9819.83,9817.5,9793.0,515639.0,485942.0,8.0,64.0,64.0,87.82,90.64,362.64,67.82
56,qh2-rcc1782018-10-0920:40:00,qh2-rcc178 ,2018-10-09 20:40:00,28.6,272.8,988554.83,157705.99,20.0,67.8,57.08,9809.33,9807.0,9817.5,9775.5,515639.0,485942.0,8.0,64.0,64.0,87.8,90.9,363.7,67.8
57,qh2-rcc1782018-10-0920:50:00,qh2-rcc178 ,2018-10-09 20:50:00,29.05,276.93,533966.63,238075.91,20.0,68.0,57.05,9821.0,9810.5,9833.83,9791.83,515639.0,485942.0,8.0,64.0,64.0,88.0,92.28,369.21,68.0
58,qh2-rcc1782018-10-0921:00:00,qh2-rcc178 ,2018-10-09 21:00:00,27.92,272.0,587949.13,178331.62,20.0,67.15,56.9,9793.0,9791.83,9802.33,9746.33,515639.0,485942.0,8.0,64.0,64.0,87.15,90.64,362.64,67.15
59,qh2-rcc1782018-10-0921:10:00,qh2-rcc178 ,2018-10-09 21:10:00,27.89,270.27,744878.92,320925.55,20.0,67.25,56.42,9828.0,9821.0,9826.83,9798.83,515639.0,485942.0,8.0,64.0,64.0,87.25,90.06,360.33,67.25
60,qh2-rcc1782018-10-0921:20:00,qh2-rcc178 ,2018-10-09 21:20:00,28.17,273.6,649995.59,189120.67,19.95,67.53,56.63,9829.17,9823.33,9830.33,9790.67,515639.0,389227.83,8.0,64.0,64.0,87.48,91.17,364.77,67.53
61,qh2-rcc1782018-10-0921:30:00,qh2-rcc178 ,2018-10-09 21:30:00,27.94,273.6,728121.42,240020.06,20.0,67.58,56.93,9831.5,9833.83,9832.67,9816.33,515639.0,369885.0,8.0,64.0,64.0,87.58,91.17,364.77,67.58
62,qh2-rcc1782018-10-0921:40:00,qh2-rcc178 ,2018-10-09 21:40:00,28.09,274.13,328368.89,153010.67,19.98,67.97,57.03,9815.17,9814.0,9812.83,9795.33,515639.0,369885.0,8.0,64.0,64.0,87.95,91.35,365.48,67.97
63,qh2-rcc1782018-10-0921:50:00,qh2-rcc178 ,2018-10-09 21:50:00,28.17,273.2,439775.58,192405.34,20.0,67.82,57.08,9817.5,9817.5,9816.33,9784.83,515639.0,466599.17,8.0,64.0,64.0,87.82,91.04,364.24,67.82
64,qh2-rcc1782018-10-0922:00:00,qh2-rcc178 ,2018-10-09 22:00:00,28.32,272.0,251937.31,200747.0,20.0,68.0,56.75,9843.17,9839.67,9853.67,9826.83,515639.0,485942.0,8.0,64.0,64.0,88.0,90.64,362.64,68.0
65,qh2-rcc1782018-10-0922:10:00,qh2-rcc178 ,2018-10-09 22:10:00,28.07,272.0,360970.13,216793.4,20.0,67.68,56.67,9823.33,9822.17,9838.5,9815.17,515639.0,485942.0,8.0,64.0,64.0,87.68,90.64,362.64,67.68
66,qh2-rcc1782018-10-0922:20:00,qh2-rcc178 ,2018-10-09 22:20:00,27.39,272.0,375491.76,183928.55,20.0,67.07,55.4,9840.83,9842.0,9850.17,9835.0,515639.0,485942.0,8.0,64.0,64.0,87.07,90.64,362.64,67.07
67,qh2-rcc1782018-10-0922:30:00,qh2-rcc178 ,2018-10-09 22:30:00,25.94,264.67,283726.69,155676.25,20.0,66.2,54.15,9850.17,9845.5,9852.5,9832.67,515639.0,485942.0,8.0,64.0,64.0,86.2,88.19,352.86,66.2
68,qh2-rcc1782018-10-0922:40:00,qh2-rcc178 ,2018-10-09 22:40:00,26.06,262.67,347243.84,257992.68,19.98,65.85,53.93,9936.5,9920.17,9958.67,9903.83,515639.0,485942.0,8.0,64.0,64.0,85.83,87.53,350.19,65.85
69,qh2-rcc1782018-10-0922:50:00,qh2-rcc178 ,2018-10-09 22:50:00,26.59,269.07,659512.07,267907.27,19.98,66.67,55.18,9871.17,9870.0,9900.33,9791.83,515639.0,485942.0,8.0,64.0,64.0,86.65,89.66,358.73,66.67
70,qh2-rcc1782018-10-0923:00:00,qh2-rcc178 ,2018-10-09 23:00:00,27.98,272.8,382931.02,284884.08,20.0,67.9,56.65,9816.33,9811.67,9824.5,9751.0,515639.0,485942.0,8.0,64.0,64.0,87.9,90.9,363.7,67.9
71,qh2-rcc1782018-10-0923:10:00,qh2-rcc178 ,2018-10-09 23:10:00,27.94,272.0,413589.63,218862.0,20.0,67.8,56.38,9821.0,9810.5,9836.17,9787.17,515639.0,391407.12,8.0,64.0,64.0,87.8,90.64,362.64,67.8
72,qh2-rcc1782018-10-0923:20:00,qh2-rcc178 ,2018-10-09 23:20:00,27.98,273.07,499435.16,198425.82,20.08,68.05,56.97,9849.0,9831.5,9850.17,9858.33,515639.0,370185.0,8.0,64.0,64.0,88.13,90.99,364.06,68.05
73,qh2-rcc1782018-10-0923:30:00,qh2-rcc178 ,2018-10-09 23:30:00,28.09,273.07,691939.16,214748.22,19.97,68.07,57.07,9847.83,9839.67,9861.83,9831.5,515639.0,370185.0,8.0,64.0,64.0,88.03,90.99,364.06,68.07
74,qh2-rcc1782018-10-0923:40:00,qh2-rcc178 ,2018-10-09 23:40:00,27.84,272.0,784045.64,168469.23,19.4,67.15,56.48,9807.0,9783.67,9809.33,9769.67,515639.0,462790.6,8.0,64.0,64.0,86.55,90.64,362.64,67.15
75,qh2-rcc1782018-10-0923:50:00,qh2-rcc178 ,2018-10-09 23:50:00,26.89,268.53,1530388.41,241400.45,19.1,66.95,55.53,9749.83,9732.33,9747.5,9723.0,515639.0,485942.0,8.0,64.0,64.0,86.05,89.48,358.02,66.95
76,qh2-rcc1782018-10-1000:00:00,qh2-rcc178 ,2018-10-10 00:00:00,28.04,271.73,1324741.28,181281.42,19.02,67.18,56.38,9766.17,9754.5,9776.67,9727.67,515639.0,485942.0,8.0,64.0,64.0,86.2,90.55,362.28,67.18
77,qh2-rcc1782018-10-1000:10:00,qh2-rcc178 ,2018-10-10 00:10:00,27.89,272.0,1050593.14,172654.51,19.22,67.28,56.67,9787.17,9780.17,9793.0,9746.33,515639.0,485942.0,8.0,64.0,64.0,86.5,90.64,362.64,67.28
78,qh2-rcc1782018-10-1000:20:00,qh2-rcc178 ,2018-10-10 00:20:00,25.75,265.2,628607.73,360680.06,19.68,67.2,55.17,9662.33,9654.17,9672.83,9633.17,515639.0,485942.0,8.0,64.0,64.0,86.88,88.37,353.57,67.2
79,qh2-rcc1782018-10-1000:30:00,qh2-rcc178 ,2018-10-10 00:30:00,24.26,256.8,163764.11,228761.93,19.95,67.55,54.28,9373.0,9374.17,9383.5,9385.83,515639.0,485942.0,8.0,64.0,64.0,87.5,85.57,342.37,67.55
80,qh2-rcc1782018-10-1000:40:00,qh2-rcc178 ,2018-10-10 00:40:00,24.16,256.67,174076.07,133930.03,19.47,67.47,54.6,9359.0,9356.67,9353.17,9343.83,515639.0,485942.0,8.0,64.0,64.0,86.93,85.53,342.19,67.47
81,qh2-rcc1782018-10-1000:50:00,qh2-rcc178 ,2018-10-10 00:50:00,24.15,261.2,273958.83,180549.8,19.73,67.7,54.82,9352.0,9357.83,9356.67,9342.67,515639.0,485942.0,8.0,64.0,64.0,87.43,87.04,348.24,67.7
82,qh2-rcc1782018-10-1001:00:00,qh2-rcc178 ,2018-10-10 01:00:00,24.2,256.8,114053.25,237844.84,19.68,67.35,54.25,9350.83,9352.0,9356.67,9336.83,515639.0,485942.0,8.0,64.0,64.0,87.03,85.57,342.37,67.35
83,qh2-rcc1782018-10-1001:10:00,qh2-rcc178 ,2018-10-10 01:10:00,24.4,259.73,182038.73,144407.19,19.65,67.27,54.72,9371.83,9353.17,9357.83,9347.33,515639.0,485942.0,8.0,64.0,64.0,86.92,86.55,346.28,67.27
84,qh2-rcc1782018-10-1001:20:00,qh2-rcc178 ,2018-10-10 01:20:00,24.04,263.6,190905.27,182184.72,19.68,67.88,55.12,9360.17,9350.83,9349.67,9336.83,515639.0,485942.0,8.0,64.0,64.0,87.57,87.84,351.44,67.88
85,qh2-rcc1782018-10-1001:30:00,qh2-rcc178 ,2018-10-10 01:30:00,24.26,258.0,103718.68,132762.62,19.43,67.18,54.75,9362.5,9355.5,9349.67,9338.0,515639.0,485942.0,8.0,64.0,64.0,86.62,85.97,343.97,67.18
86,qh2-rcc1782018-10-1001:40:00,qh2-rcc178 ,2018-10-10 01:40:00,24.21,256.0,207095.29,224292.23,19.67,66.97,54.25,9355.5,9356.67,9363.67,9340.33,515639.0,485942.0,8.0,64.0,64.0,86.63,85.31,341.31,66.97
87,qh2-rcc1782018-10-1001:50:00,qh2-rcc178 ,2018-10-10 01:50:00,23.93,264.67,210543.61,165123.45,19.57,67.6,55.25,9360.17,9350.83,9355.5,9336.83,515639.0,485942.0,8.0,64.0,64.0,87.17,88.19,352.86,67.6
88,qh2-rcc1782018-10-1002:00:00,qh2-rcc178 ,2018-10-10 02:00:00,24.59,260.93,70208.56,109393.31,19.45,67.2,54.42,9361.33,9348.5,9346.17,9345.0,515639.0,485942.0,8.0,64.0,64.0,86.65,86.95,347.88,67.2
89,qh2-rcc1782018-10-1002:10:00,qh2-rcc178 ,2018-10-10 02:10:00,24.13,256.53,244614.17,137806.09,19.52,67.07,54.27,9355.5,9347.33,9360.17,9346.17,515639.0,485942.0,8.0,64.0,64.0,86.58,85.48,342.02,67.07
90,qh2-rcc1782018-10-1002:20:00,qh2-rcc178 ,2018-10-10 02:20:00,24.21,261.87,100174.14,238992.47,19.68,67.78,54.55,9354.33,9355.5,9356.67,9339.17,515639.0,485942.0,8.0,64.0,64.0,87.47,87.26,349.13,67.78
91,qh2-rcc1782018-10-1002:30:00,qh2-rcc178 ,2018-10-10 02:30:00,24.16,256.8,179668.72,140668.65,19.72,67.63,54.02,9356.67,9347.33,9350.83,9345.0,515639.0,485942.0,8.0,64.0,64.0,87.35,85.57,342.37,67.63
92,qh2-rcc1782018-10-1002:40:00,qh2-rcc178 ,2018-10-10 02:40:00,24.23,256.27,99470.11,512402.47,19.53,67.82,54.32,9355.5,9348.5,9352.0,9339.17,515639.0,485942.0,8.0,64.0,64.0,87.35,85.39,341.66,67.82
93,qh2-rcc1782018-10-1002:50:00,qh2-rcc178 ,2018-10-10 02:50:00,24.08,258.27,210809.75,141268.21,19.68,67.45,54.27,9354.33,9355.5,9352.0,9341.5,515639.0,485942.0,8.0,64.0,64.0,87.13,86.06,344.33,67.45
94,qh2-rcc1782018-10-1003:00:00,qh2-rcc178 ,2018-10-10 03:00:00,24.23,260.67,577598.18,330336.82,19.67,67.85,53.97,9346.17,9352.0,9355.5,9341.5,515639.0,485942.0,8.0,64.0,64.0,87.52,86.86,347.53,67.85
95,qh2-rcc1782018-10-1003:10:00,qh2-rcc178 ,2018-10-10 03:10:00,24.52,258.13,666542.8,103209.78,19.65,67.42,54.2,9361.33,9352.0,9353.17,9340.33,515639.0,485942.0,8.0,64.0,64.0,87.07,86.02,344.15,67.42
96,qh2-rcc1782018-10-1003:20:00,qh2-rcc178 ,2018-10-10 03:20:00,24.28,260.8,51391.6,201835.12,19.63,68.45,54.83,9228.33,9219.0,9255.17,9205.0,515639.0,485942.0,8.0,64.0,64.0,88.08,86.91,347.71,68.45
97,qh2-rcc1782018-10-1003:30:00,qh2-rcc178 ,2018-10-10 03:30:00,24.28,258.67,155848.29,215903.47,19.43,68.4,54.9,9193.33,9186.33,9191.0,9165.33,515639.0,485942.0,8.0,64.0,64.0,87.83,86.19,344.86,68.4
98,qh2-rcc1782018-10-1003:40:00,qh2-rcc178 ,2018-10-10 03:40:00,24.2,256.0,159357.56,172099.61,19.43,68.2,54.95,9181.67,9174.67,9207.33,9166.5,515639.0,485942.0,8.0,64.0,64.0,87.63,85.31,341.31,68.2
99,qh2-rcc1782018-10-1003:50:00,qh2-rcc178 ,2018-10-10 03:50:00,24.07,262.27,226806.52,169309.83,19.5,68.63,55.13,9170.0,9164.17,9179.33,9150.17,515639.0,485942.0,8.0,64.0,64.0,88.13,87.39,349.66,68.63
100,qh2-rcc1782018-10-1004:00:00,qh2-rcc178 ,2018-10-10 04:00:00,23.9,257.33,201819.26,140051.61,19.22,68.13,54.93,9179.33,9181.67,9198.0,9168.83,515639.0,485942.0,8.0,64.0,64.0,87.35,85.75,343.08,68.13
